제조사,매물수,중앙시세,중앙잔존율,평균주행km
기아,38791,1690,57.8,93597
현대,38467,1530,55.0,101457
제네시스,9919,3500,60.2,88095
KG모빌리티(쌍용),7771,1370,50.0,92398
벤츠,6701,3980,47.5,73868
르노코리아(삼성),5592,837,31.1,97380
BMW,5440,3650,50.1,81008
아우디,1906,3190,44.6,82805
포르쉐,1172,8900,67.7,66729
랜드로버,986,3200,28.3,92913
미니,966,1790,41.3,71304
폭스바겐,848,1389,32.8,101678
볼보,791,3450,52.5,76431
지프,662,2245,43.8,74680
포드,646,2725,44.7,79670
혼다,268,1890,46.6,97047
렉서스,254,3524,53.2,83802
링컨,248,2730,39.5,83740
마세라티,242,3194,21.4,80347
재규어,220,1210,15.8,115245
